fth      throughput_alg1      avgFidelity_alg1      avepurround_alg1      consumption_alg1      time_alg1      throughput_alg2      avgFidelity_alg2      avepurround_alg2      consumption_alg2      time_alg2
0.55    49.56239227959297    0.6902982861771672    1.191    275.585    0.26275486779212953        48.94649778613713    0.7414332612308941    2.565    295.324    0.0003144536018371582    
0.6    49.52802276702494    0.7107296278481251    2.397    320.74    0.632761736869812        47.49629587510871    0.7670234405916416    5.224    336.783    0.00037359380722045896    
0.65    49.37679616028544    0.7368228408861623    3.957    372.443    0.893150298833847        46.02509083636471    0.7975627548311708    7.784    381.072    0.0005974631309509277    
0.7    48.59291355428758    0.767697032183449    6.341    426.637    1.0943545467853546        44.38793743584415    0.8358084872100409    13.31    448.843    0.0005395352840423584    
0.75    46.88865236122732    0.8023314223659769    9.217    466.494    1.3293514215946198        41.97460075287744    0.8720733859111274    20.511    515.93    0.00047429394721984865    
0.8    44.96061651020401    0.8384707983616021    12.909    513.276    1.2194331469535828        39.18951007687308    0.9078214865591901    27.301    590.95    0.0005752310752868652    
0.85    41.640450215135154    0.8779680232379664    19.046    561.723    1.2374011940956116        36.31790735007627    0.9359808588299395    34.23    642.711    0.0008450615406036377    
0.9    36.835718583214245    0.9177466462343186    26.528    609.269    1.2781095333099366        32.75447772712859    0.96039688423735    45.628    684.664    0.000593092679977417    
