fth      throughput_alg1      avgFidelity_alg1      avepurround_alg1      consumption_alg1      time_alg1      throughput_alg2      avgFidelity_alg2      avepurround_alg2      consumption_alg2      time_alg2
0.55    17.097190868058647    0.5842025660990611    45.6    509.003    0.9479386448860169        13.325426112459708    0.6715919137003169    100.914    651.966    0.0008926692008972168    
0.6    14.31080203787756    0.6291219240015488    50.515    508.253    0.8948547034263611        11.471490554457752    0.7102607119089102    113.302    672.571    0.0010198392868041991    
0.65    11.59140909008524    0.6754467214442884    54.698    495.811    0.8978168842792511        9.317168467656792    0.7518817852459574    123.497    678.632    0.000873117446899414    
0.7    9.42541384694867    0.7215544762061479    57.629    476.974    0.8141907000541687        7.7542057090276195    0.7852333099735878    130.612    680.866    0.0010188608169555665    
0.75    7.350331170972007    0.767712595159479    63.365    476.284    0.7920177843570709        5.73726202912114    0.8237860072011737    145.043    690.034    0.0009115321636199951    
0.8    5.219962993420818    0.8152719335307965    69.789    476.748    0.7249326424598694        4.354591661510414    0.8616356016842938    154.993    698.873    0.0006625461578369141    
0.85    3.8386071800899546    0.86183640951612    76.295    459.95    0.6918355865478516        3.3449042507896665    0.8982326145519349    171.001    699.072    0.0010317575931549073    
0.9    2.7358509993530293    0.908356233572381    87.791    453.583    0.6080469388961792        2.37626941046839    0.9323628618535341    192.697    698.08    0.0006868472099304199    
