fth      throughput_alg1      avgFidelity_alg1      avepurround_alg1      consumption_alg1      time_alg1      throughput_alg2      avgFidelity_alg2      avepurround_alg2      consumption_alg2      time_alg2
0.55    0.0    0.0    0.0    0.0    0.0        49.75331979992964    0.6842439758292203    0.322    52.94    0.0005110719203948974    
0.6    0.0    0.0    0.0    0.0    0.0        47.62805066236313    0.6915963683993748    4.028    81.37    0.0004317193031311035    
0.65    0.0    0.0    0.0    0.0    0.0        37.9950139731082    0.7281112866413991    25.342    183.621    0.00028302526473999025    
0.7    0.0    0.0    0.0    0.0    0.0        28.329199969576965    0.7731770228201386    45.06    277.986    0.0003539309501647949    
0.75    0.0    0.0    0.0    0.0    0.0        19.34879235538186    0.8149026656786916    67.481    364.128    0.0005414149761199951    
0.8    0.0    0.0    0.0    0.0    0.0        13.697262419541437    0.8537962532696768    82.044    385.07    0.0007374973297119141    
0.85    0.0    0.0    0.0    0.0    0.0        10.42755340113734    0.8924026956034213    94.388    395.643    0.0008178880214691162    
0.9    0.0    0.0    0.0    0.0    0.0        6.4382549183205535    0.9296221908005955    113.218    421.602    0.000728886604309082    
0.95    0.0    0.0    0.0    0.0    0.0        3.7999881757861993    0.9657225917503934    133.727    409.316    0.0006631705760955811    
